id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
00a9fadb-bb94-43d7-bd7a-899bb28a15e7,Karin Israelsson,Karin,,,,Centerpartiet,C,,,Riksdag,1991,1991-10-08,1994-06-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,female
36879765-d38e-4f9b-a7cb-8567ef3edba4,Karin Pilsäter,Karin,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1991,1991-10-05,1993-03-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0101299073819_max.jpg,female
36879765-d38e-4f9b-a7cb-8567ef3edba4,Karin Pilsäter,Karin,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1991,1993-05-10,1994-06-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0101299073819_max.jpg,female
36879765-d38e-4f9b-a7cb-8567ef3edba4,Karin Pilsäter,Karin,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1991,1994-06-19,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0101299073819_max.jpg,female
628dc890-56e8-4008-9658-14976d298c9a,Karin Starrin,Karin,,,,Centerpartiet,C,,,Riksdag,1991,1991-10-10,1992-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0636794729408_max.jpg,female
628dc890-56e8-4008-9658-14976d298c9a,Karin Starrin,Karin,,,,Centerpartiet,C,,,Riksdag,1991,1992-07-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0636794729408_max.jpg,female
cc8f9515-dd0b-4921-b2cc-f2f6a1062d05,Karin Wegestål,Karin,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0944338157703_max.jpg,female
e3d7624b-57c7-499c-8a03-07c79d7be2a5,Karl Erik Olsson,Karl Erik,,,,Centerpartiet,C,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0483420372909_max.jpg,male
e3d7624b-57c7-499c-8a03-07c79d7be2a5,Karl Erik Olsson,Karl Erik,,,,Centerpartiet,C,,,Riksdag,1991,1992-12-19,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0483420372909_max.jpg,male
6df40aa2-1c0d-4e7a-a47e-721e4a7687d2,Karl Gustaf Sjödin,Karl Gustaf,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0644864705800_max.jpg,male
01696adb-a082-4a6a-9bbd-97ded5e16e64,Karl Hagström,Karl,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0232551233302_max.jpg,male
caa1b0ca-e80a-4379-854b-fa61c7d749a1,Karl-Erik Persson,Karl-Erik,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0972721265901_max.jpg,male
c96dd974-2839-47b8-b0a9-787549a4f94f,Karl-Erik Svartberg,Karl-Erik,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123927542506_max.jpg,male
be1343b6-2102-4d77-a4df-3217636e8950,Karl-Göran Biörsmark,Karl-Göran,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1991-10-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0738969851001_max.jpg,male
be1343b6-2102-4d77-a4df-3217636e8950,Karl-Göran Biörsmark,Karl-Göran,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1991-11-12,1992-10-16,http://data.riksdagen.se/filarkiv/bilder/ledamot/0738969851001_max.jpg,male
be1343b6-2102-4d77-a4df-3217636e8950,Karl-Göran Biörsmark,Karl-Göran,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-11-17,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0738969851001_max.jpg,male
e650e390-c6f8-4b64-af27-a0e0b9792728,Karl-Gösta Svenson,Karl-Gösta,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0274590687101_max.jpg,male
8099d93f-aa4f-45c7-adcc-7f4c34cf23d7,Kenneth Attefors,Kenneth,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0209004049600_max.jpg,male
69246b27-3946-47da-a5c4-0ebdd64cc80a,Kenneth Lantz,Kenneth,,,,Kristdemokraterna,KD,area/skåne_läns_västra,Skåne läns västra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0479155832315_max.jpg,male
044a71a6-7d1d-475f-a78a-100c682b5c76,Kent Carlsson,Kent,,,,Socialdemokraterna,S,,,Riksdag,1991,,1993-10-05,http://data.riksdagen.se/filarkiv/bilder/ledamot/0208480761018_max.jpg,male
8d6d2667-55ff-4bbf-ab00-eba8d13f2b49,Kent Olsson,Kent,,,,Moderata samlingspartiet,M,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/046703152205_max.jpg,male
eb25498b-a162-48bc-9b6b-2cc8e31ba975,Kenth Skårvik,Kenth,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0954999878706_max.jpg,male
ca70734a-e486-45e9-895d-5b3718d021e9,Kjell Eldensjö,Kjell,,,,Kristdemokraterna,KD,area/södermanlands_län,Södermanlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0846171262302_max.jpg,male
62c8e754-b850-40f8-83e1-36a80487b632,Kjell Ericsson,Kjell,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0379333062002_max.jpg,male
58779a75-f0b2-48b2-bf5d-d5ebff771386,Kjell Johansson,Kjell,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1992-03-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0992508932009_max.jpg,male
58779a75-f0b2-48b2-bf5d-d5ebff771386,Kjell Johansson,Kjell,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-04-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0992508932009_max.jpg,male
d193c25f-293c-474c-8f69-28118f5bc93a,Kjell Nilsson,Kjell,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0725936371809_max.jpg,male
31786061-a94c-4db4-8a48-b8f11bd9b405,Kjell Nordström,Kjell,,,,Socialdemokraterna,S,area/västra_götalands_läns_östra,Västra Götalands läns östra,Riksdag,1991,1994-04-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0766285636614_max.jpg,male
7c78ebc9-426b-4517-b1d5-b7b4e179021a,Kjell-Arne Welin,Kjell-Arne,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1994-02-07,1994-05-29,http://data.riksdagen.se/filarkiv/bilder/ledamot/0514532571208_max.jpg,male
08b010da-cded-4a7a-9ae2-044ded05916b,Knut Billing,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0277100069203_max.jpg,male
a3d66d77-b549-4511-a2c5-ea82cb550a20,Knut Wachtmeister,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117814135893_max.jpg,male
8209f114-1fdd-4cba-92cf-03e4b41ecc1f,Krister Örnfjäder,Krister,krister.ornfjader@riksdagen.se,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,1991,1992-03-17,1992-05-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573136138218_max.jpg,male
8209f114-1fdd-4cba-92cf-03e4b41ecc1f,Krister Örnfjäder,Krister,krister.ornfjader@riksdagen.se,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,1991,1992-11-26,1992-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573136138218_max.jpg,male
8209f114-1fdd-4cba-92cf-03e4b41ecc1f,Krister Örnfjäder,Krister,krister.ornfjader@riksdagen.se,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,1991,1993-01-11,1993-01-25,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573136138218_max.jpg,male
8209f114-1fdd-4cba-92cf-03e4b41ecc1f,Krister Örnfjäder,Krister,krister.ornfjader@riksdagen.se,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,1991,1993-01-26,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573136138218_max.jpg,male
3e284d41-5347-4fe6-8f40-31a1c540ebad,Kristina Knöös-Franzén,Kristina,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1992-01-01,1992-01-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0676588149317_max.jpg,female
f685729f-59d5-4120-a8ea-e2b6939756e1,Kristina Persson,Kristina,,,,Socialdemokraterna,S,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0500493436208_max.jpg,female
f685729f-59d5-4120-a8ea-e2b6939756e1,Kristina Persson,Kristina,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-10-06,1993-10-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0500493436208_max.jpg,female
f685729f-59d5-4120-a8ea-e2b6939756e1,Kristina Persson,Kristina,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-11-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0500493436208_max.jpg,female
29728bc0-831e-498c-9c62-ad8bcd816823,Kristina Svensson,Kristina,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0235331390700_max.jpg,female
a6ebf08d-6d5f-40a2-9d29-8b668e0f84ab,Kurt Ove Johansson,Kurt Ove,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0540309351004_max.jpg,male
e08474b3-f6f2-4821-b26e-f9e49a6f0a80,Lahja Exner,Lahja,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0406670261803_max.jpg,female
c3227383-f70a-4566-a991-885d1a34a4c2,Laila Strid-Jansson,Laila,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0474619812103_max.jpg,female
70f5f31b-b5f1-4b6f-9bae-eec84961d100,Lars Andersson,Lars,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0320679739714_max.jpg,male
1b079ff2-eb35-4b25-a0b7-851d9c39469b,Lars Bergstig,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1994-06-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980370282703_max.jpg,male
6a62f837-d9b9-436c-b440-b3baba01a843,Lars Biörck,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0647201845206_max.jpg,male
65366fcb-54ce-4d16-99e1-724cdae8a7df,Lars Björkman,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0928479652300_max.jpg,male
eb5bc8cc-29e3-4d50-83c2-b647c408b1c0,Lars Bäckström,Lars,,,,Vänsterpartiet,V,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1991,,1993-10-21,http://data.riksdagen.se/filarkiv/bilder/ledamot/0792716417210_max.jpg,male
eb5bc8cc-29e3-4d50-83c2-b647c408b1c0,Lars Bäckström,Lars,,,,Vänsterpartiet,V,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1991,1993-11-22,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0792716417210_max.jpg,male
c79012b9-b377-4d4e-ba4e-c657826a958e,Lars Hedfors,Lars,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0637939864601_max.jpg,male
5435f6ff-526a-453f-b457-12fc3619cbdd,Lars Leijonborg,Lars,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980725315516_max.jpg,male
ba0adffc-70ea-4342-80ff-b1b7639ad990,Lars Moquist,Lars,,,,unknown,NYD,,,Riksdag,1991,,1992-11-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0410190907901_max.jpg,male
ba0adffc-70ea-4342-80ff-b1b7639ad990,Lars Moquist,Lars,,,,unknown,NYD,,,Riksdag,1991,1992-12-14,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0410190907901_max.jpg,male
18c5187a-bbe4-4b0f-82aa-f0ae62eab914,Lars Petersson,Lars,,,,Centerpartiet,C,,,Riksdag,1991,1992-11-16,1992-12-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/0740062037201_max.jpg,male
9a316212-d562-4f6d-9dbd-08fbb6dbe732,Lars Stjernkvist,Lars,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0477298899511_max.jpg,male
3207df4a-7622-4d49-b201-46e02e7df7a7,Lars Sundin,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/085018966209_max.jpg,male
cc6c827f-ccce-4183-94c8-7c2a4dde9570,Lars Svensk,Lars,,,,Kristdemokraterna,KD,area/uppsala_län,Uppsala län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/094134653807_max.jpg,male
3f563c05-f0a0-4ec5-b126-02ae6a91c188,Lars Tobisson,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0245320188502_max.jpg,male
467cfd72-70aa-41fc-ab25-317be571c2ab,Lars Ulander,Lars,,,,Socialdemokraterna,S,,,Riksdag,1991,1992-10-07,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0413418300203_max.jpg,male
d096e5a5-7eed-4bfb-af11-7b12bdda6ee7,Lars Werner,Lars,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0856559235708_max.jpg,male
7ca6a638-7037-47b8-9e3e-afad86927961,Lars-Erik Lövdén,Lars-Erik,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0815435847817_max.jpg,male
50b7cd57-798a-4fc6-babe-20affaf2caf9,Lars-Olof Karlsson,Lars-Olof,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-10-25,1993-11-26,http://data.riksdagen.se/filarkiv/bilder/ledamot/0632149550015_max.jpg,male
6e5d3e42-9867-465e-8a8c-6909c55671bc,Lars-Ove Hagberg,Lars-Ove,,,,Vänsterpartiet,V,,,Riksdag,1991,,1992-08-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0558681738602_max.jpg,male
63c33534-6969-434f-ad8c-24ea9b9a271b,Larz Johansson,Larz,,,,Centerpartiet,C,,,Riksdag,1991,,1993-05-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0583060288605_max.jpg,male
fc4b11e1-d9e7-4204-b4e5-fdbe62ebc985,Leif Bergdahl,Leif,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0931691314703_max.jpg,male
665c6721-6cf3-4aa5-8b6c-05d6de80325a,Leif Carlson,Leif,,,,Moderata samlingspartiet,M,area/kalmar_län,Kalmar län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/027112189005_max.jpg,male
ea2283f1-59b2-4783-ac6a-0c3785e91701,Leif Marklund,Leif,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0924192709909_max.jpg,male
02ea9c02-f0fc-409f-b6ea-75cdea50bca0,Lena Boström,Lena,,,,Socialdemokraterna,S,,,Riksdag,1991,,1993-03-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0746759738009_max.jpg,female
02ea9c02-f0fc-409f-b6ea-75cdea50bca0,Lena Boström,Lena,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-06-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0746759738009_max.jpg,female
a2347743-c7e3-468a-92e5-b31814ea52c3,Lena Hjelm-Wallén,Lena,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439752610809_max.jpg,female
e118e0ee-0435-4174-aba8-634fdf59e37d,Lena Klevenås,Lena,,,,Miljöpartiet de gröna,MP,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0137934715906_max.jpg,female
27606e21-1c86-4f02-b756-7e2234aca38b,Lena Öhrsvik,Lena,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,female
2764e1fa-1d24-445f-947a-ff404b09a06c,Lennart Brunander,Lennart,,,,Centerpartiet,C,,,Riksdag,1991,,1991-11-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982209946601_max.jpg,male
2764e1fa-1d24-445f-947a-ff404b09a06c,Lennart Brunander,Lennart,,,,Centerpartiet,C,,,Riksdag,1991,1991-12-10,1993-11-17,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982209946601_max.jpg,male
2764e1fa-1d24-445f-947a-ff404b09a06c,Lennart Brunander,Lennart,,,,Centerpartiet,C,,,Riksdag,1991,1993-12-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982209946601_max.jpg,male
25a19821-d1b5-43b4-917b-1ba75255c248,Lennart Daléus,Lennart,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0200003128803_max.jpg,male
032e3f81-8ee4-4a3f-8a2b-98471a35f8a9,Lennart Fremling,Lennart,,,,Folkpartiet liberalerna,FP,area/dalarnas_län,Dalarnas län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0599003208801_max.jpg,male
0e6abf34-e363-4c54-b4e8-79ac809fbf4c,Lennart Fridén,Lennart,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0361652802700_max.jpg,male
102fa4ed-92f9-4e79-a67c-080c8bedc2d0,Lennart Hedquist,Lennart,,,,Moderata samlingspartiet,M,area/uppsala_län,Uppsala län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0475092656901_max.jpg,male
e42e8d0a-ff3b-4450-8072-d860724b84be,Lennart Nilsson,Lennart,,,,Socialdemokraterna,S,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0446973363306_max.jpg,male
2ba7e054-a304-4342-bce5-f639a54751b2,Lennart Rohdin,Lennart,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1993-01-12,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0789744347006_max.jpg,male
1f1e0525-38d3-4445-adc2-dbea813bc1ae,Leo Persson,Leo,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/080652068106_max.jpg,male
5e63d6cc-9685-4fd8-b7d7-9f166bf7fc0f,Liisa Rulander,Liisa,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0664384557700_max.jpg,female
4080c92f-d85b-4888-8699-a77e00077532,Lisbet Calner,Lisbet,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0729731578904_max.jpg,female
df28e7ec-8e99-441c-b542-34d99ee78560,Lisbeth Staaf-Igelström,Lisbeth,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823142696709_max.jpg,female
b5d136f0-bbd7-4b47-a769-9e0396c4e181,Liselotte Wågö,Liselotte,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0425391168202_max.jpg,female
91ddaab5-1346-4fe8-a912-bf4bfba6c00e,Lola Björkquist,Lola,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1991-10-12,1991-11-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0433320766008_max.jpg,female
91ddaab5-1346-4fe8-a912-bf4bfba6c00e,Lola Björkquist,Lola,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-10-17,1992-11-16,http://data.riksdagen.se/filarkiv/bilder/ledamot/0433320766008_max.jpg,female
49e12997-a100-4d5b-8509-6fbb2b7b86e6,Lotta Edholm,Lotta,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-07-01,1994-10-02,http://data.riksdagen.se/filarkiv/bilder/ledamot/023001325318_max.jpg,female
90823d59-807e-4c2c-a42a-fe3e80391379,Magnus Persson,Magnus,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0818989495009_max.jpg,male
8f29db8f-e3af-4d8a-b04b-4c61e90bb418,Maj Britt Theorin,Maj Britt,,,,Socialdemokraterna,S,,,Riksdag,1991,,1992-10-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205148684308_max.jpg,female
8f29db8f-e3af-4d8a-b04b-4c61e90bb418,Maj Britt Theorin,Maj Britt,,,,Socialdemokraterna,S,,,Riksdag,1991,1992-11-28,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205148684308_max.jpg,female
bf2ece8f-c98a-4a6c-b830-5a71c75b0dd2,Maj-Inger Klingvall,Maj-Inger,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810983113102_max.jpg,female
2f21f393-37ee-470b-84ff-2a4f8b202e0a,Maj-Lis Lööw,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153549892302_max.jpg,female
05281a9f-f0b8-4d86-bd0d-5aa6c618eb42,Maja Bäckström,Maja,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0758610200105_max.jpg,female
38aa2dd1-c778-4e65-8856-709a69e77037,Margareta Gard,Margareta,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0313166627901_max.jpg,female
a0cb85cf-7f88-4efd-b9e4-a76031460340,Margareta Israelsson,Margareta,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634917636517_max.jpg,female
a0cb85cf-7f88-4efd-b9e4-a76031460340,Margareta Israelsson,Margareta,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1991,1991-11-30,1992-02-02,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634917636517_max.jpg,female
a0cb85cf-7f88-4efd-b9e4-a76031460340,Margareta Israelsson,Margareta,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1991,1992-05-23,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634917636517_max.jpg,female
e9212b43-6bb2-4dc0-95ee-86b1d0f94103,Margareta Viklund,Margareta,,,,Kristdemokraterna,KD,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0812087943307_max.jpg,female
4d55dada-19b6-437f-b2df-dc6798c3f46e,Margareta Winberg,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0874604979107_max.jpg,female
baff6726-7745-4b57-9f3b-d7eb27bdca2f,Margaretha af Ugglas,Margaretha,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/018160186302_max.jpg,female
6de37826-6bb4-4348-8a64-92ce19d087a8,Margit Gennser,Margit,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,1991-10-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0748447264503_max.jpg,female
6de37826-6bb4-4348-8a64-92ce19d087a8,Margit Gennser,Margit,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1991-11-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0748447264503_max.jpg,female
1cb4ebe3-62dd-4187-9594-637cacfcebf6,Margitta Edgren,Margitta,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0502609471907_max.jpg,female
6188bff0-76e9-437b-9b6d-215fbc493e64,Marianne Andersson,Marianne,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0754692641206_max.jpg,female
a3a53ce9-5535-4fd0-b25a-997e64aa46e8,Marianne Carlström,Marianne,,,,Socialdemokraterna,S,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1991,1991-10-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810673119603_max.jpg,female
f3973a21-3dc5-4b47-8b91-e6177f5416be,Marianne Jönsson,Marianne,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0396368639900_max.jpg,female
9ef6afa7-c36e-4d92-939e-7c4ac0d21e0a,Martin Nilsson,Martin,,,,Socialdemokraterna,S,area/jönköpings_län,Jönköpings län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0529963707818_max.jpg,male
9ef6afa7-c36e-4d92-939e-7c4ac0d21e0a,Martin Nilsson,Martin,,,,Socialdemokraterna,S,area/jönköpings_län,Jönköpings län,Riksdag,1991,1992-01-10,1992-02-29,http://data.riksdagen.se/filarkiv/bilder/ledamot/0529963707818_max.jpg,male
9ef6afa7-c36e-4d92-939e-7c4ac0d21e0a,Martin Nilsson,Martin,,,,Socialdemokraterna,S,area/jönköpings_län,Jönköpings län,Riksdag,1991,1992-03-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0529963707818_max.jpg,male
767edf1b-6426-4dbd-9c72-15fd7b66f1f1,Mats Hellström,Mats,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,male
0df9bd98-58b4-4a02-b549-ac4cbc0e9e22,Mats Lindberg,Mats,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0789353702707_max.jpg,male
861bf5eb-5117-4ba5-a8c9-b813dc4ad411,Mats Odell,Mats,mats.odell@riksdagen.se,,,Kristdemokraterna,KD,area/stockholms_län,Stockholms län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0700424025906_max.jpg,male
c5c75bef-5b51-43f3-9887-0a6b236e638f,Maud Björnemalm,Maud,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0708639889502_max.jpg,female
